6704,5.70E+11,还特别香脆,8,1
6705,5.70E+11,混合坚果碎很香,7,0
6706,5.70E+11,味道不错,6,1
6707,5.70E+11,很香,6,1
6708,5.70E+11,宝贝很好,6,1
6709,5.70E+11,很香很新鲜,5,1
6710,5.70E+11,有点小贵,4,0
6711,5.70E+11,物流快,4,1
6712,5.70E+11,太碎了,3,0
6713,5.70E+11,超划算,2591,1
6714,5.70E+11,东西还不错,1500,1
6715,5.70E+11,味道好,1404,1
6716,5.70E+11,坚果蛮好吃,1020,1
6717,5.70E+11,儿子喜欢吃,1018,1
6718,5.70E+11,物流也快,874,1
6719,5.70E+11,干净新鲜,651,1
6720,5.70E+11,核桃不好,268,0
6721,5.70E+11,东西一般,155,0
6722,5.70E+11,是正品,42,1
6723,5.70E+11,坚果新鲜,5,1
6724,5.70E+11,味道还可以,4,1
6725,5.70E+11,日期很新鲜,3,1
6726,5.70E+11,我儿子喜欢,5,1
6727,5.70E+11,味道还不错,4,1
6728,5.70E+11,快递很快,3,1
6729,5.70E+11,划算哦,3,1
6730,5.70E+11,东西也不错,3,1
6731,5.70E+11,喜欢盒子,3,1
6732,5.70E+11,味道也好,145,1
6733,5.70E+11,价格实惠,113,1
6734,5.70E+11,就是有点小,65,0
6735,5.70E+11,给满分,44,1
6736,5.70E+11,物流很快,37,1
6737,5.70E+11,挺香,28,1
6738,5.70E+11,孩子很喜欢,28,1
6739,5.70E+11,日期不新鲜,26,0
6740,5.70E+11,包装挺好的,24,1
6741,5.70E+11,香香脆脆的,22,1
6742,5.70E+11,价格便宜,8,1
6743,5.70E+11,果子质量好,7,1
6744,5.70E+11,味道不错,5,1
6745,5.70E+11,包装完美,5,1
6746,5.70E+11,又香又脆,3,1
6747,5.70E+11,非常超值,262,1
6748,5.70E+11,日期很新鲜,136,1
6749,5.70E+11,东西很好,135,1
6750,5.70E+11,就是贵了点,119,0
6751,5.70E+11,坚果还可以,103,1
6752,5.70E+11,回复也很快,90,1
6753,5.70E+11,孩子喜欢,77,1
6754,5.70E+11,味道不错,64,1
6755,5.70E+11,口感新鲜,32,1
6756,5.70E+11,核桃不好吃,22,0
6757,5.70E+11,就是有点碎,5,0
6758,5.70E+11,活动价划算,4,1
6759,5.70E+11,味道很好的,27,1
6760,5.70E+11,东西不错,17,1
6761,5.70E+11,实惠量足,12,1
6762,5.70E+11,好吃的坚果,10,1
6763,5.70E+11,虽然贵点,8,0
6764,5.70E+11,物流好,8,1
6765,5.70E+11,新鲜,8,1
6766,5.70E+11,朋友推荐的,7,1
6767,5.70E+11,口感很好,5,1
6768,5.70E+11,很小一包的,3,0
6769,5.70E+11,物美价廉,6,1
6770,5.70E+11,味道香,5,1
6771,5.70E+11,坚果无味,4,0
6772,5.70E+11,宝贝很好吃,4,1
6773,5.70E+11,味道不错,15,1
6774,5.70E+11,价格不贵,13,1
6775,5.70E+11,包装简陋,6,0
6776,5.70E+11,贵点,5,0
6777,5.70E+11,小朋友喜欢,5,1
6778,5.70E+11,吃着还可以,5,1
6779,5.70E+11,质量非常好,4,1
6780,5.70E+11,生产日期还挺新,3,1
6781,5.70E+11,就是贵了点,4,0
6782,5.70E+11,物美价廉,3,1
6783,5.70E+11,物超所值,34,1
6784,5.70E+11,质量可靠,23,1
6785,5.70E+11,物流也很快,16,1
6786,5.70E+11,吃的很新鲜,15,1
6787,5.70E+11,包装精美,15,1
6788,5.70E+11,味道还不错,14,1
6789,5.70E+11,坚果很好,9,1
6790,5.70E+11,孩子很喜欢,7,1
6791,5.70E+11,健康营养,5,1
6792,5.70E+11,不错的干果,4,1
6793,5.71E+11,个大,66,1
6794,5.71E+11,产品不错,63,1
6795,5.71E+11,味道不错,61,1
6796,5.71E+11,物有所值,55,1
6797,5.71E+11,味香,47,1
6798,5.71E+11,物流也快,32,1
6799,5.71E+11,店家用心了,30,1
6800,5.71E+11,香脆,28,1
6801,5.71E+11,新鲜,27,1
6802,5.71E+11,爸爸很喜欢,16,1
6803,5.71E+11,味道好极了,9,1
6804,5.71E+11,到货速度快,7,1
6805,5.71E+11,价格也划算,7,1
6806,5.71E+11,挺新鲜的,7,1
6807,5.71E+11,东西不错,6,1
6808,5.71E+11,坚果超好吃,6,1
6809,5.71E+11,发货快,5,1
6810,5.71E+11,外婆很喜欢,4,1
6811,5.71E+11,味道不错,11,1
6812,5.71E+11,很新鲜,11,1
6813,5.71E+11,服务都满意,9,1
6814,5.71E+11,物流也快,8,1
6815,5.71E+11,东西还行吧,6,1
6816,5.71E+11,包装很漂亮,5,1
6817,5.71E+11,口感不错,4,1
6818,5.71E+11,坚果好吃,4,1
6819,5.71E+11,朋友很喜欢吃,3,1
6820,5.71E+11,很干净,3,1
6821,5.71E+11,松子很香,14,1
6822,5.71E+11,味道也不错,11,1
6823,5.71E+11,不受潮,9,1
6824,5.71E+11,不是很小,7,1
6825,5.71E+11,比这贵,6,0
6826,5.71E+11,物流很快,6,1
6827,5.71E+11,很香,6,1
6828,5.71E+11,孩子很喜欢,6,1
6829,5.71E+11,没吃着坏的,5,1
6830,5.71E+11,日期新鲜,4,1
6831,5.71E+11,核桃很好吃,245,1
6832,5.71E+11,还比较新鲜,137,1
6833,5.71E+11,卖家很耐心,100,1
6834,5.71E+11,东西很好啊,91,1
6835,5.71E+11,价格也合理,85,1
6836,5.71E+11,味道还可以,80,1
6837,5.71E+11,快递也很快,67,1
6838,5.71E+11,个大,60,1
6839,5.71E+11,很香,48,1
6840,5.71E+11,青皮烂了,40,0
6841,5.71E+11,味道不错,84,1
6842,5.71E+11,好香,82,1
6843,5.71E+11,产品好,80,1
6844,5.71E+11,口感也不错,74,1
6845,5.71E+11,包装很好,71,1
6846,5.71E+11,价格便宜,61,1
6847,5.71E+11,服务好,61,1
6848,5.71E+11,日期新,55,1
6849,5.71E+11,颗颗饱满,36,1
6850,5.71E+11,榛子仁很香,32,1
6851,5.71E+11,味道不错,84,1
6852,5.71E+11,好香,82,1
6853,5.71E+11,产品好,80,1
6854,5.71E+11,口感也不错,74,1
6855,5.71E+11,包装很好,71,1
6856,5.71E+11,价格便宜,61,1
6857,5.71E+11,服务好,61,1
6858,5.71E+11,日期新,55,1
6859,5.71E+11,颗颗饱满,36,1
6860,5.71E+11,榛子仁很香,32,1
6861,5.71E+11,毕竟也不贵,17,1
6862,5.71E+11,味道也可以,16,1
6863,5.71E+11,商品不错,12,1
6864,5.71E+11,物流很快,11,1
6865,5.71E+11,老公喜欢吃,5,1
6866,5.71E+11,客服服务态度好,5,1
6867,5.71E+11,果仁饱满,4,1
6868,5.71E+11,坚果很好,18,1
6869,5.71E+11,物美价廉,16,1
6870,5.71E+11,味道不错,13,1
6871,5.71E+11,包装好,11,1
6872,5.71E+11,孩子喜欢,10,1
6873,5.71E+11,客服热情,9,1
6874,5.71E+11,都很新鲜,9,1
6875,5.71E+11,很香,6,1
6876,5.71E+11,好辣,5,1
6877,5.71E+11,颗粒饱满,4,1
6878,5.71E+11,味道不错,166,1
6879,5.71E+11,价格也不错,120,1
6880,5.71E+11,快递很快,90,1
6881,5.71E+11,不错的宝贝,82,1
6882,5.71E+11,孩子很喜欢,66,1
6883,5.71E+11,味道一般,51,0
6884,5.71E+11,服务好,47,1
6885,5.71E+11,吃着还不错,44,1
6886,5.71E+11,很香,39,1
6887,5.71E+11,新鲜好吃,38,1
6888,5.71E+11,味道不错,166,1
6889,5.71E+11,价格也不错,120,1
6890,5.71E+11,快递很快,90,1
6891,5.71E+11,不错的宝贝,82,1
6892,5.71E+11,孩子很喜欢,66,1
6893,5.71E+11,味道一般,51,0
6894,5.71E+11,服务好,47,1
6895,5.71E+11,吃着还不错,44,1
6896,5.71E+11,很香,39,1
6897,5.71E+11,新鲜好吃,38,1
6898,5.71E+11,味道不错,279,1
6899,5.71E+11,价格也便宜,186,1
6900,5.71E+11,快递很快,110,1
6901,5.71E+11,质量非常好,103,1
6902,5.71E+11,包装很好,80,1
6903,5.71E+11,很香,77,1
6904,5.71E+11,口感挺好的,76,1
6905,5.71E+11,果子新鲜,71,1
6906,5.71E+11,碧根果新鲜,71,1
6907,5.71E+11,就是有点小,39,0
6908,5.71E+11,核桃很好吃,476,1
6909,5.71E+11,挺实惠的,260,1
6910,5.71E+11,个大,216,1
6911,5.71E+11,五分好评,212,1
6912,5.71E+11,新鲜,171,1
6913,5.71E+11,服务好,159,1
6914,5.71E+11,味道可以,144,1
6915,5.71E+11,口感很棒,140,1
6916,5.71E+11,个头不大,49,0
6917,5.71E+11,卖出烂核桃,41,0
6918,5.71E+11,味道不错,5,1
6919,5.71E+11,也便宜,4,1
6920,5.71E+11,日期新,3,1
6921,5.71E+11,物美价廉,11,1
6922,5.71E+11,味道还可以,9,1
6923,5.71E+11,有点贵了,8,0
6924,5.71E+11,东西好吃,8,1
6925,5.71E+11,坚果不错,7,1
6926,5.71E+11,很香脆,6,1
6927,5.71E+11,物流快,5,1
6928,5.71E+11,内容不大,3,0
6929,5.71E+11,日期新鲜,170,1
6930,5.71E+11,价格合理,157,1
6931,5.71E+11,坚果很好吃,120,1
6932,5.71E+11,味道好,118,1
6933,5.71E+11,宝贝不错,109,1
6934,5.71E+11,超快的,100,1
6935,5.71E+11,包装完好,96,1
6936,5.71E+11,孩子喜欢吃,66,1
6937,5.71E+11,营养丰富,40,1
6938,5.71E+11,口感较好,39,1
6939,5.71E+11,核桃不错,48,1
6940,5.71E+11,物有所值,28,1
6941,5.71E+11,新鲜又美味,26,1
6942,5.71E+11,不错的产品,24,1
6943,5.71E+11,味道纯正,22,1
6944,5.71E+11,物流快,21,1
6945,5.71E+11,颗粒饱满,18,1
6946,5.71E+11,服务好,16,1
6947,5.71E+11,又香又脆,8,1
6948,5.71E+11,口味好,7,1
6949,5.71E+11,很划算,90,1
6950,5.71E+11,味道不错,65,1
6951,5.71E+11,包装不错,57,1
6952,5.71E+11,坚果很新鲜,56,1
6953,5.71E+11,很棒的东西,50,1
6954,5.71E+11,很新鲜,47,1
6955,5.71E+11,物流很快的,45,1
6956,5.71E+11,孩子很喜欢,29,1
6957,5.71E+11,口感不错,19,1
6958,5.71E+11,营养丰富,9,1
6959,5.71E+11,很新鲜,9,1
6960,5.71E+11,味道也很好,9,1
6961,5.71E+11,东西很好吃,6,1
6962,5.71E+11,包装的很好,6,1
6963,5.71E+11,物流非常快,5,1
6964,5.71E+11,老板好贴心,4,1
6965,5.71E+11,坚果很好,3,1
6966,5.71E+11,味道也很好,691,1
6967,5.71E+11,价格很实惠,539,1
6968,5.71E+11,包装完美,374,1
6969,5.71E+11,物流很快,351,1
6970,5.71E+11,杏仁很好吃,277,1
6971,5.71E+11,很香,264,1
6972,5.71E+11,口感很好,262,1
6973,5.71E+11,质量很好,256,1
6974,5.71E+11,家人都喜欢,205,1
6975,5.71E+11,新鲜脆生,201,1
6976,5.71E+11,物有所值吧,127,1
6977,5.71E+11,孩子喜欢吃,93,1
6978,5.71E+11,包装不错,85,1
6979,5.71E+11,味道很好,82,1
6980,5.71E+11,东西很不错,67,1
6981,5.71E+11,果仁大好吃,63,1
6982,5.71E+11,物流特別快,40,1
6983,5.71E+11,日期是新的,37,1
6984,5.71E+11,口感好好,35,1
6985,5.71E+11,营养均衡,14,1
6986,5.71E+11,果仁整齐,13,1
6987,5.71E+11,很新鲜很香,11,1
6988,5.71E+11,口感新鲜,9,1
6989,5.71E+11,味道不错,9,1
6990,5.71E+11,超值,8,1
6991,5.71E+11,质量好,7,1
6992,5.71E+11,没有碎的,6,1
6993,5.71E+11,很新鲜很香,5,1
6994,5.71E+11,好大个,4,1
6995,5.71E+11,物流快,4,1
6996,5.71E+11,宝贝很好吃,6,1
6997,5.71E+11,很实惠,5,1
6998,5.71E+11,干果很好吃,4,1
6999,5.71E+11,味道挺好的,4,1
7000,5.71E+11,包装整齐,4,1
7001,5.71E+11,物流也很快,4,1
7002,5.71E+11,东西挺新鲜的,3,1
7003,5.71E+11,价廉物美,196,1
7004,5.71E+11,质量非常好,141,1
7005,5.71E+11,孩子喜欢吃,110,1
7006,5.71E+11,很新鲜,108,1
7007,5.71E+11,味道也可以,103,1
7008,5.71E+11,开心果很好,88,1
7009,5.71E+11,包装也好,70,1
7010,5.71E+11,口感还可以,45,1
7011,5.71E+11,快递很快,40,1
7012,5.71E+11,芒果干好吃,34,1
7013,5.71E+11,价廉物美,22,1
7014,5.71E+11,味道还可以,14,1
7015,5.71E+11,宝贝不错,9,1
7016,5.71E+11,贵了,8,0
7017,5.71E+11,小孩特喜欢,8,1
7018,5.71E+11,开心果不错,7,1
7019,5.71E+11,味道一般般,6,0
7020,5.71E+11,个大,6,1
7021,5.71E+11,不会受潮,5,1
7022,5.71E+11,口味醇正,3,1
7023,5.72E+11,口感不错,7,1
7024,5.72E+11,很新鲜,5,1
7025,5.72E+11,物流特别快,4,1
7026,5.72E+11,服务也很好,4,1
7027,5.72E+11,味道很棒,3,1
7028,5.72E+11,宝贝挺好的,3,1
7029,5.72E+11,物美价廉,3,1
7030,5.72E+11,质量非常好,8,1
7031,5.72E+11,包装精美,8,1
7032,5.72E+11,味道不错,4,1
7033,5.72E+11,家人都说好吃,3,1
7034,5.72E+11,实惠,10,1
7035,5.72E+11,味道不错,9,1
7036,5.72E+11,开心果不错,6,1
7037,5.72E+11,小孩子很喜欢吃,5,1
7038,5.72E+11,到货快,4,1
7039,5.72E+11,味道一般,3,0
7040,5.72E+11,口感很好滴,3,1
7041,5.72E+11,粒粒饱满,3,1
7042,5.72E+11,服务很好,3,1
7043,5.72E+11,高性价比啊,3,1
7044,5.72E+11,物美价廉,4,1
7045,5.72E+11,质量非常好,4,1
7046,5.72E+11,果仁香,8,1
7047,5.72E+11,经济实惠,5,1
7048,5.72E+11,物流很快,4,1
7049,5.72E+11,吃着特别香,4,1
7050,5.72E+11,吃起来也香,3,1
7051,5.72E+11,味道还行,11,1
7052,5.72E+11,价格实惠,7,1
7053,5.72E+11,有点贵,3,0
7054,5.72E+11,物流也快,3,1
7055,5.72E+11,质量不错,3,1
7056,5.72E+11,划算,915,1
7057,5.72E+11,味道不错,608,1
7058,5.72E+11,东西挺好,521,1
7059,5.72E+11,小孩喜欢,479,1
7060,5.72E+11,快递很快,363,1
7061,5.72E+11,包装美观,317,1
7062,5.72E+11,坚果完整,303,1
7063,5.72E+11,日期很新鲜,303,1
7064,5.72E+11,有点小贵哦,191,0
7065,5.72E+11,坚果不好吃,73,0
7066,5.72E+11,东西很不错,20,1
7067,5.72E+11,物流快,18,1
7068,5.72E+11,朋友很喜欢,11,1
7069,5.72E+11,服务到位,11,1
7070,5.72E+11,挺实惠的,8,1
7071,5.72E+11,味道不错,6,1
7072,5.72E+11,东西很不错,20,1
7073,5.72E+11,物流快,18,1
7074,5.72E+11,朋友很喜欢,11,1
7075,5.72E+11,服务到位,11,1
7076,5.72E+11,挺实惠的,8,1
7077,5.72E+11,味道不错,6,1
7078,5.72E+11,核桃仁不错,13,1
7079,5.72E+11,包装好,10,1
7080,5.72E+11,新鲜,8,1
7081,5.72E+11,干净,6,1
7082,5.72E+11,味道不错,6,1
7083,5.72E+11,个大均匀,5,1
7084,5.72E+11,量大超划算,5,1
7085,5.72E+11,实诚的店家,4,1
7086,5.72E+11,质量不错,4,1
7087,5.72E+11,吃起来香脆,3,1
7088,5.72E+11,味道很好,55,1
7089,5.72E+11,日期很新鲜,42,1
7090,5.72E+11,适合孕妇,40,1
7091,5.72E+11,宝贝很好吃,39,1
7092,5.72E+11,坚果很新鲜,38,1
7093,5.72E+11,吃着放心,37,1
7094,5.72E+11,客服很暖心,30,1
7095,5.72E+11,很干净,27,1
7096,5.72E+11,包装也很好,26,1
7097,5.72E+11,物流挺快的,19,1
7098,5.72E+11,味道不错,9,1
7099,5.72E+11,物流很快,7,1
7100,5.72E+11,小贵,6,0
7101,5.72E+11,东西挺好的,6,1
7102,5.72E+11,坚果很好,6,1
7103,5.72E+11,口感很好,5,1
7104,5.72E+11,感觉很干净,5,1
7105,5.72E+11,日期新鲜,5,1
7106,5.72E+11,包装特别好,3,1
7107,5.72E+11,便宜实惠,96,1
7108,5.72E+11,女儿喜欢吃,45,1
7109,5.72E+11,坚果还可以,40,1
7110,5.72E+11,质量还不错,38,1
7111,5.72E+11,绝对新鲜,37,1
7112,5.72E+11,味道纯正,37,1
7113,5.72E+11,快递很快,31,1
7114,5.72E+11,吃着很香,27,1
7115,5.72E+11,包装的很好,26,1
7116,5.72E+11,核桃不新鲜,10,0
7117,5.72E+11,果仁很赞,17,1
7118,5.72E+11,日期新鲜,15,1
7119,5.72E+11,五分好评,14,1
7120,5.72E+11,味道很好,12,1
7121,5.72E+11,很饱满,11,1
7122,5.72E+11,价钱也合理,10,1
7123,5.72E+11,很香很好吃,10,1
7124,5.72E+11,包装很好,9,1
7125,5.72E+11,口感纯正,8,1
7126,5.72E+11,客服也不错,5,1
7127,5.72E+11,价格实惠,42,1
7128,5.72E+11,质量很好,27,1
7129,5.72E+11,日期新鲜,24,1
7130,5.72E+11,坚果很干香,23,1
7131,5.72E+11,味道很不错,19,1
7132,5.72E+11,老婆很喜欢,19,1
7133,5.72E+11,包装完好,17,1
7134,5.72E+11,值得信赖,10,1
7135,5.72E+11,口感很好,9,1
7136,5.72E+11,核桃才难吃,7,0
7137,5.72E+11,味道好,40,1
7138,5.72E+11,坚果很好吃,39,1
7139,5.72E+11,好吃不贵,31,1
7140,5.72E+11,包装的很好,30,1
7141,5.72E+11,日期也新,27,1
7142,5.72E+11,口感香脆,25,1
7143,5.72E+11,物流很快,21,1
7144,5.72E+11,孩子很喜欢,16,1
7145,5.72E+11,不错的宝贝,16,1
7146,5.72E+11,营养均衡,9,1
7147,5.73E+11,味道好,12,1
7148,5.73E+11,腰果不错,8,1
7149,5.73E+11,味道一般般,4,0
7150,5.73E+11,包装完美,4,1
7151,5.73E+11,宝贝很好,4,1
7152,5.73E+11,新鲜,3,1
7153,5.73E+11,颗颗饱满,3,1
7154,5.73E+11,很实惠,87,1
7155,5.73E+11,核桃很好吃,86,1
7156,5.73E+11,包装严实,82,1
7157,5.73E+11,质量不错,67,1
7158,5.73E+11,快递迅速,53,1
7159,5.73E+11,味道很好,46,1
7160,5.73E+11,日期新鲜,41,1
7161,5.73E+11,口感也很好,24,1
7162,5.73E+11,干净好吃,22,1
7163,5.73E+11,吃起来很香,20,1
7164,5.73E+11,还便宜,29,1
7165,5.73E+11,味道不错,26,1
7166,5.73E+11,發貨快,16,1
7167,5.73E+11,孩子喜欢吃,15,1
7168,5.73E+11,和超市一样,13,1
7169,5.73E+11,质量非常好,11,1
7170,5.73E+11,挺香的,6,1
7171,5.73E+11,日期新,4,1
7172,5.73E+11,吃着挺爽,3,1
7173,5.73E+11,果仁很好,3,1
7174,5.73E+11,好吃不贵,305,1
7175,5.73E+11,味道很好吃,255,1
7176,5.73E+11,东西是好的,230,1
7177,5.73E+11,孩子喜欢吃,184,1
7178,5.73E+11,就是有点贵,115,0
7179,5.73E+11,独立包装,110,1
7180,5.73E+11,坚果很好,97,1
7181,5.73E+11,日期是新的,85,1
7182,5.73E+11,口感还行,62,1
7183,5.73E+11,很小一袋子,38,0
7184,5.73E+11,物美价廉,880,1
7185,5.73E+11,味道可以,849,1
7186,5.73E+11,东东非常好,833,1
7187,5.73E+11,物流很快,520,1
7188,5.73E+11,小孩很喜欢,417,1
7189,5.73E+11,坚果很好吃,289,1
7190,5.73E+11,也没有碎的,274,1
7191,5.73E+11,口感好,165,1
7192,5.73E+11,也很新鲜,142,1
7193,5.73E+11,就是太小了,76,0
7194,5.73E+11,太实惠了,725,1
7195,5.73E+11,宝贝很方便,383,1
7196,5.73E+11,味道不错,342,1
7197,5.73E+11,坚果新鲜,255,1
7198,5.73E+11,挺新鲜的,249,1
7199,5.73E+11,包装很好,234,1
7200,5.73E+11,快递很快,227,1
7201,5.73E+11,小孩喜欢吃,204,1
7202,5.73E+11,坚果不香,93,0
7203,5.73E+11,味道一般般,68,0
7204,5.73E+11,价格便宜,700,1
7205,5.73E+11,核桃很好吃,535,1
7206,5.73E+11,质量好,444,1
7207,5.73E+11,味道不错,360,1
7208,5.73E+11,日期新鲜,351,1
7209,5.73E+11,包装很正规,322,1
7210,5.73E+11,物流很快,268,1
7211,5.73E+11,口感也不错,234,1
7212,5.73E+11,有一股腥味,72,0
7213,5.73E+11,个头不大,54,0
7214,5.73E+11,味道还行,70,1
7215,5.73E+11,物美价廉,53,1
7216,5.73E+11,孩子也喜欢,50,1
7217,5.73E+11,东西非常好,34,1
7218,5.73E+11,独立包装,27,1
7219,5.73E+11,很香,21,1
7220,5.73E+11,香香脆脆的,19,1
7221,5.73E+11,不错的坚果,19,1
7222,5.73E+11,物流很快,16,1
7223,5.73E+11,营养丰富,10,1
7224,5.73E+11,很实惠,5,1
7225,5.73E+11,味道还可以,4,1
7226,5.73E+11,合桃有点小,3,0
7227,5.73E+11,核桃不错,223,1
7228,5.73E+11,特别新鲜,190,1
7229,5.73E+11,清甜的香味,82,1
7230,5.73E+11,都挺饱满,69,1
7231,5.73E+11,速度很快,66,1
7232,5.73E+11,卖家也很好,61,1
7233,5.73E+11,吃着特别香,55,1
7234,5.73E+11,划算,48,1
7235,5.73E+11,质量好,43,1
7236,5.73E+11,清甜的香味,35,1
7237,5.73E+11,价格不贵,446,1
7238,5.73E+11,核桃很好剥,378,1
7239,5.73E+11,东西还不错,277,1
7240,5.73E+11,味道不错,198,1
7241,5.73E+11,包装挺好的,174,1
7242,5.73E+11,很新鲜,172,1
7243,5.73E+11,物流速度快,157,1
7244,5.73E+11,颗粒饱满,108,1
7245,5.73E+11,核桃不好吃,53,0
7246,5.73E+11,个头有点小,42,0
7247,5.73E+11,价格实惠,2743,1
7248,5.73E+11,味道也好,1865,1
7249,5.73E+11,宝贝不错哦,1680,1
7250,5.73E+11,包装不错,1154,1
7251,5.73E+11,孩子很喜欢,1137,1
7252,5.73E+11,果子也新鲜,1118,1
7253,5.73E+11,坚果很新鲜,811,1
7254,5.73E+11,但有点小贵,284,0
7255,5.73E+11,坚果受潮,153,0
7256,5.73E+11,是正品,45,1
7257,5.73E+11,实惠,30,1
7258,5.73E+11,物流速度快,21,1
7259,5.73E+11,宝贝质量好,13,1
7260,5.73E+11,味道好,12,1
7261,5.73E+11,坚果不错,12,1
7262,5.73E+11,包装盒好,10,1
7263,5.73E+11,日期很新鲜,9,1
7264,5.73E+11,便宜没好货,7,0
7265,5.73E+11,核桃不好吃,7,0
7266,5.73E+11,性价比高,4,1
7267,5.73E+11,味道不错,314,1
7268,5.73E+11,好吃又便宜,280,1
7269,5.73E+11,是好东东,259,1
7270,5.73E+11,物流也很快,175,1
7271,5.73E+11,孩子很喜欢,146,1
7272,5.73E+11,包装完好,124,1
7273,5.73E+11,新鲜,83,1
7274,5.73E+11,坚果很好吃,78,1
7275,5.73E+11,吃着还可以,52,1
7276,5.73E+11,就是有点小,40,0
7277,5.73E+11,比超市便宜,12,1
7278,5.73E+11,味道还行,8,1
7279,5.73E+11,小孩子喜欢,6,1
7280,5.73E+11,粒粒香脆,5,1
7281,5.73E+11,还是吃不腻,5,1
7282,5.73E+11,赠品盒子都烂了,4,0
7283,5.73E+11,腰果很好吃,4,1
7284,5.73E+11,店家的热情,4,1
7285,5.73E+11,质量非常好,4,1
7286,5.73E+11,孩子喜欢的,19,1
7287,5.73E+11,实惠,18,1
7288,5.73E+11,宝贝很好,16,1
7289,5.73E+11,味道好,15,1
7290,5.73E+11,坚果很好,9,1
7291,5.73E+11,发货也快,8,1
7292,5.73E+11,日期很新鲜,8,1
7293,5.73E+11,吃着不错,5,1
7294,5.73E+11,商家态度也很好,4,1
7295,5.73E+11,干净卫生,4,1
7296,5.73E+11,味道不错,20,1
7297,5.73E+11,本省就是快,15,1
7298,5.73E+11,又不贵,15,1
7299,5.73E+11,孩子喜欢,14,1
7300,5.73E+11,果仁很新鲜,13,1
7301,5.73E+11,东西不错,12,1
7302,5.73E+11,口感非常好,10,1
7303,5.73E+11,包装也不错,10,1
7304,5.73E+11,好吃不腻,8,1
7305,5.73E+11,很香,5,1
7306,5.73E+11,划算,624,1
7307,5.73E+11,味道不错,372,1
7308,5.73E+11,质量还很好,311,1
7309,5.73E+11,坚果很好吃,309,1
7310,5.73E+11,新鲜,275,1
7311,5.73E+11,包装也很好,273,1
7312,5.73E+11,女儿很喜欢,235,1
7313,5.73E+11,快递很快,217,1
7314,5.73E+11,口感好,122,1
7315,5.73E+11,有点小贵,37,0
7316,5.73E+11,价廉物美,17,1
7317,5.73E+11,味道不错,6,1
7318,5.73E+11,坚果很不错,5,1
7319,5.73E+11,给满分,4,1
7320,5.73E+11,有点碎,3,0
7321,5.73E+11,老婆也喜欢,3,1
7322,5.73E+11,物流超快,3,1
7323,5.73E+11,物美价廉,378,1
7324,5.73E+11,又香又酥,359,1
7325,5.73E+11,味道还行,342,1
7326,5.73E+11,很香,337,1
7327,5.73E+11,孩子都喜欢,236,1
7328,5.73E+11,东西很好吃,212,1
7329,5.73E+11,物流很快,158,1
7330,5.73E+11,包装很好,157,1
7331,5.73E+11,满满两大袋,135,1
7332,5.73E+11,有点小贵,33,0
7333,5.73E+11,包装完好,34,1
7334,5.73E+11,味道挺好的,24,1
7335,5.73E+11,坚果挺好的,24,1
7336,5.73E+11,日期新鲜,20,1
7337,5.73E+11,口感不错,17,1
7338,5.73E+11,服务好,14,1
7339,5.73E+11,价格也不贵,13,1
7340,5.73E+11,果实饱满,11,1
7341,5.73E+11,东西不错,10,1
7342,5.73E+11,营养丰富,8,1
7343,5.73E+11,真的很划算,38,1
7344,5.73E+11,味道好,31,1
7345,5.73E+11,核桃特别好,31,1
7346,5.73E+11,给老板点赞,18,1
7347,5.73E+11,家人很喜欢,16,1
7348,5.73E+11,发货很快,16,1
7349,5.73E+11,很容易剥开,15,1
7350,5.73E+11,东西非常好,13,1
7351,5.73E+11,香脆又好吃,11,1
7352,5.73E+11,很香,9,1
7353,5.74E+11,挺划算的,3,1
7354,5.74E+11,杏仁很好剥,3,1
7355,5.74E+11,日期很新,3,1
7356,5.74E+11,东西到很快,34,1
7357,5.74E+11,实惠,28,1
7358,5.74E+11,宝贝非常好,25,1
7359,5.74E+11,服务态度好,13,1
7360,5.74E+11,坚果很好吃,12,1
7361,5.74E+11,味道不错,11,1
7362,5.74E+11,孩子很喜欢,10,1
7363,5.74E+11,做雪花酥咯,6,1
7364,5.74E+11,生产日期新,5,1
7365,5.74E+11,性价比高,3,1
7366,5.74E+11,划算,217,1
7367,5.74E+11,东西好好吃,101,1
7368,5.74E+11,日期新鲜,88,1
7369,5.74E+11,坚果非常棒,75,1
7370,5.74E+11,味道不错,68,1
7371,5.74E+11,物流也可以,56,1
7372,5.74E+11,但小贵呀,55,0
7373,5.74E+11,坚果一般,48,0
7374,5.74E+11,口感不错,40,1
7375,5.74E+11,朋友推荐的,33,1
7376,5.74E+11,咸鲜适口,45,1
7377,5.74E+11,划算,34,1
7378,5.74E+11,包装很好,16,1
7379,5.74E+11,质量非常好,16,1
7380,5.74E+11,物流快,16,1
7381,5.74E+11,酥脆好吃,15,1
7382,5.74E+11,日期新,14,1
7383,5.74E+11,爽脆香口,12,1
7384,5.74E+11,口味还不错,8,1
7385,5.74E+11,核桃很好吃,8,1
7386,5.74E+11,实惠,83,1
7387,5.74E+11,味道不错,74,1
7388,5.74E+11,包装好,41,1
7389,5.74E+11,满分,38,1
7390,5.74E+11,吃着也很香,36,1
7391,5.74E+11,物流超级快,33,1
7392,5.74E+11,杏仁个大,30,1
7393,5.74E+11,闻起来很香,30,1
7394,5.74E+11,颗粒饱满,30,1
7395,5.74E+11,口味没问题,18,1
7396,5.74E+11,实惠,65,1
7397,5.74E+11,味道很好吃,51,1
